otu_id	Kingdom	Phylum	Class	Order	Family	Genus	Species	AMCTRL15	BLANK	HV01	HV02	HV03	HV04	HV05	HV06	HV07	HV08	HV09	HV10	HV11	HV12	HV13	HV14	MAV02T0	MAV05T0	MAV10T0	MAV11T0	MAV13T0	MAV14T0	MAV17T0	MAV18T0	MAV19T0	MAV21T0	MAV27T0	MAV28T0	MAV29T0	MAV30T0	MAV32T0	MBCTRL17	MS10	MS11	MS12	MS13	MS14	MS16	MS17	MS18	MS19	MS1	MS20	MS21	MS22	MS23	MS24	MS25	MS26	MS2	MS3	MS4	MS5	MS6	MS7	MS8	MS9	NBCTRL18	REF1	RRCTRL16	TEC02T0	TEC04T0	TEC05T0	TEC06T0	TEC07T0	TEC08T0	TEC09T0	TEC11T0	TEC12T0	TEC15T0	TEC16T0	TEC17T0	TEC22T0	TEC24T0	TEC26T0	TEC27T0	TEC28T0	TEC30T0
526524	Bacteria	Bacillota	Erysipelotrichia	NA	NA	NA	NA	0.00350435524613324	0	0.00490035352354972	0.0019978740279551	0.00344923314140267	0.00462513524391003	0.00345577017894288	0.0049548983967134	0.0115798216342883	0.00653813733833688	0.00866815033390755	0.0073201600283294	0.0147191126459156	0.002433227784646	0.00421145155228493	0.00284934810762112	0.0178174160354833	0.0247594056253057	0.149706179686116	0.016460679180403	0.0165829081881829	0.0118419678885714	0.0152355923025763	0.00535294094022665	0.00789834338104744	0.00285347614445759	0.00895706859335887	0.00638474585987217	0.00704296750356987	0.0448849395787736	0.00189338555445227	0.00149073464025371	0.00517632000623203	0.00607446741544304	0.0201861466290161	0.00291306096087946	0.0132009469648233	0.0147204120720046	0.00184128675244462	0.00898774458959753	0.00587693838649764	0.00198745846869913	0.000869468474618577	0.00312522765682586	0.00435844070855006	0.00789633300788957	0.00705317115620074	0.00661588184611254	0.00133982601416154	0.00179839682218213	0.00634126468849455	0.0145934311607464	0.0132161732491485	0.00169301671413252	0.0113199393774779	0.0018135275961642	0.000654492217712572	0.00271860102723207	0.00627790985222263	0.00338586361880561	0.00582194984738166	0.00329877311874758	0.00318083638679077	0.00494845043129759	0.00814022075894072	0.00271707664287477	0.00913102448461363	0.00509462087896806	0.00435451354820155	0.00348139948826057	0.0163203499530755	0.00514467736876544	0.00654769650459663	0.00468861943232586	0.00137931789872839	0.00475080031923705	0.00520011520339019	0.00384444463160622
200643	Bacteria	Bacteroidota	Bacteroidia	NA	NA	NA	NA	0.737767658806407	0.0149414338143163	0.0367130383459339	0.51486825904689	0.136171304625998	0.229401685629647	0.134017763725159	0.228847839554175	0.17654278652512	0.228218066700935	0.400775042110981	0.318497477680879	0.330276010001954	0.526560103285649	0.31523774558705	0.295499931161292	0.128231239965773	0.0112810828469543	0.015752229170069	0.207292877892701	0.197027351159524	0.4082594690734	0.00796837031051201	0.131106664847741	0.347285299074139	0.0948313534176612	0.377560221101249	0.174870822087445	0.0635436039792522	0.3771063359126	0.612552859025129	0.532560417904888	0.434922389010849	0.0319600995267162	0.197128716058358	0.509631570159559	0.23373850389851	0.561308879084061	0.613057392152577	0.101083657302166	0.319690476989946	0.464308800939284	0.310487095198148	0.501749671382321	0.207615222851118	0.451789953232804	0.354437494923659	0.555441177678784	0.333744638641107	0.44288794095445	0.505009400404695	0.240103609536436	0.0454340076073583	0.339640645947596	0.510823292807802	0.77404520480055	0.669643033771663	0.676304368594299	0.48551459256693	0.512199162801603	0.08925709110822	0.486736090747805	0.297862602060896	0.19104776808479	0.342915518706032	0.681931311130118	0.197544936446465	0.14894055293435	0.0218279351519316	0.33187290766907	0.0491228725437108	0.547465161649734	0.358305337721498	0.507556623253322	0.776074146919144	0.801438431000889	0.495319502924757	0.688723625042257
117743	Bacteria	Bacteroidota	Flavobacteriia	NA	NA	NA	NA	4.30208465852905E-06	0.00200278934029523	3.36530340112973E-06	2.80429363811596E-06	0	2.73445495839276E-06	0	9.02654897611404E-07	2.66796093626045E-06	2.46137258242488E-06	1.01154021271342E-06	1.47378354008947E-06	1.57283203191968E-06	2.55936806799729E-06	1.35330973161161E-06	1.89931833928052E-06	3.13435217107019E-06	0	1.36573685384833E-06	0	3.96733507223136E-06	2.87729448821357E-06	0	2.07285005611594E-06	2.88391128587335E-06	2.38275053814421E-06	2.87280149072281E-06	8.36463099430369E-06	6.03969887282932E-06	1.55729067099361E-06	2.63806709918689E-06	2.99344305271828E-06	2.90774102873984E-06	5.36768914638615E-06	2.59689482642385E-06	2.4255707429835E-06	0	2.1157749280947E-06	0	2.19885075329444E-06	3.81565316905952E-06	2.37822552474829E-06	1.58871510944416E-06	2.44342232971269E-06	2.46577413040468E-06	1.45309764089598E-06	1.1612282156006E-06	1.69530994243206E-06	0	0	5.90578224100371E-06	4.18468837588143E-06	0	3.65963468829468E-06	0	0	0	2.57386301606873E-05	4.1215191083183E-06	9.83764384852503E-06	3.49269589969975E-06	2.5461500301931E-06	3.93419823341138E-06	2.64401180104522E-06	8.18599314313543E-06	3.10067435606838E-06	4.58485459764061E-06	2.82269535186068E-06	2.7605281367144E-06	2.25033671466785E-06	5.49739011404336E-06	6.83334387908319E-06	2.44106838427749E-06	0	0	0	1.36174220086741E-05	0
84998	Bacteria	Actinomycetota	Coriobacteriia	NA	NA	NA	NA	0.00706525217635	0.00109615150063751	0.0443171772665389	0.0276318163515716	0.0623660473138029	0.025274734596034	0.0317168098665717	0.0341724383173032	0.0236730896283509	0.0657344805635718	0.0171339551608201	0.0150729574025384	0.0649469530940595	0.012790990355831	0.0211967453287615	0.028992492226229	0.0647840014714637	0.151621107765014	0.376615774519433	0.075615992693065	0.0304745068338853	0.0503534756278771	0.143488694134949	0.0324070673304451	0.0324398014865936	0.0818144931278033	0.0371396429630075	0.0219504800031985	0.0306759020222405	0.0693106662282972	0.00612808054685837	0.00881332876474898	0.0107721661832153	0.112303768264172	0.151400840560502	0.00535219509944617	0.0222098247600422	0.0428795365606598	0.00491192535970341	0.124391417422594	0.0134387304614276	0.0256797101812368	0.0403757823153149	0.0304766257242598	0.058429600237602	0.0165400592713517	0.017304816406916	0.0339010259798424	0.0773869645136021	0.0184076619287845	0.009941308115312	0.0408100016730384	0.08734937197458	0.0722305002900696	0.00984912751515244	0.0102338192387418	0.0639907071344441	0.0124134404853677	0.0072714348859713	0.0137220226165942	0.0976128670916945	0.043679250918889	0.0304308748751263	0.056369055178794	0.0250655686521197	0.00823457900833864	0.0192857323795155	0.0647236471096564	0.154186162112391	0.0227140629585061	0.00518743432437803	0.014387548907488	0.027214094403375	0.0107396699149013	0.00680742282336351	0.0154634250692695	0.00887576001290932	0.00421678313091646
91061	Bacteria	Bacillota	Bacilli	NA	NA	NA	NA	0.00119448697508751	0.0445989365203115	0.00248066892670379	0.00200649855367233	0.0211108895903756	0.0014129319406438	0.00236607265506696	0.0156675164560758	0.00762383449582018	0.0168451682890327	0.00641874715199917	0.00148180747269662	0.00270354097966674	0.00217191108170333	0.00116152640964608	0.00150903158297714	0.00247392123434152	0.00233473731679493	0.00671259663666454	0.0314985507057417	0.0348238109005394	0.00226992844990692	0.00288040765861825	0.00560071129849676	0.00179630056875746	0.003623316368326	0.00954938802799153	0.00168934850191377	0.00530903103278715	0.00222376388755248	0.0212515219282857	0.00323161150067329	0.020910580065934	0.0244535326470174	0.00294572423380581	0.00104373794113892	0.00768750160829624	0.0149453741409896	0.00376017891043981	0.00371588417958709	0.0029701738023081	0.0019533432335855	0.00877451768043534	0.00123632645027296	0.00432786510933304	0.0045040515118103	0.0657671921933982	0.00171274120619911	0.000972200321061462	0.00740031345509445	0.00186170126157996	0.0107679564350506	0.0764259224459134	0.018047749867803	0.00289328606204818	0.00103317622637498	0.00450421470541672	0.00125764963787753	0.00235965928775371	0.00439630888621699	0.00699399880000948	0.00683122622915511	0.00197994093358079	0.0208042245108829	0.00408123641240434	0.000640252341738166	0.00921532849852775	0.00197629982367104	0.00150467605233685	0.00265771195535743	0.00211097085580189	0.00584356610848692	0.00482248707188277	0.0104364584728832	0.00171857558991586	0.00369951090480426	0.0131344574414332	0.00182604668591654
28216	Bacteria	Pseudomonadota	Betaproteobacteria	NA	NA	NA	NA	0.00321883730104066	0.0394972063390835	7.77479439961934E-05	0.00239380854293665	0.0023163317695217	0.00175468300523966	0.000159508804291838	0.00271757796749377	0.00338711252903858	0.00257452919763312	0.000835569680153607	0.00377964070385446	0.00836219742250578	0.000883243143466004	0.00241256459154019	0.000567247635719266	0.000281785904940603	0.000246317391897041	0.000153429753396803	0.000545231152925358	0.00031653307544651	0.00297383799434488	0.000119290880391849	0.000435363288348601	0.000334784484055732	0.00014434173259958	0.018909954648911	0.00241361811039302	0.000316643089220468	0.000803561986232701	0.0385734687003542	0.00824609238684374	0.000346021182420041	0.000584590145215511	0.000210892017066793	0.00109749650903443	0.000118988188672448	0.00116859768691526	0.0211470447266249	0.000741764942275828	0.00325163025516036	0.000627646519091759	0.00078703181282853	0.0046707375289308	0.000306927234882123	0.000313919197248735	0.000663319361822519	0.0164230325156535	0.000492726330316736	0.00876592591228781	0.0235316721306191	0.000308076758232391	0.0113350918319431	0.00997529281869885	0.00015063179277656	0.0156706770585803	0.0163461507394801	0.0106371407363561	0.00351768669286917	0.0167413594744373	0.000389123744968335	0.000537426260076683	0.000330398421451208	0.0113551645436923	0.0135564081799055	0.00316999657560048	0.000754667066771645	0.000423817380147667	0.0004934444044377	0.00910177617148029	7.9793000625894E-05	0.0215022679906088	0.000117046099451254	2.92326555337453E-05	0.000480814540525164	0.00034452907141062	0.00730741125923252	0.000841263817253429
768503	Bacteria	Bacteroidota	Cytophagia	NA	NA	NA	NA	2.94122114409639E-06	0.00154691432775388	0	1.19579313625322E-05	3.43430139620179E-06	2.84606536485777E-06	4.21497317931314E-06	1.03805313225311E-06	2.50461638914247E-06	1.34377638283737E-05	2.58504721026763E-06	3.02944394351725E-06	2.9883808606474E-06	6.47676817207478E-06	4.54325409898185E-06	2.9277297327446E-05	7.95055184856829E-06	1.10088516150416E-05	5.85829229413889E-06	3.54018168816845E-06	7.73379241928645E-06	2.10659060744208E-06	1.88637687366629E-06	0	6.9590033202596E-06	3.81240086103073E-06	5.48443920956173E-06	3.97511821564157E-05	7.60051992985263E-06	7.45611897021181E-06	4.72861083816519E-06	2.19238082734297E-06	1.60263866002638E-05	1.87381148382935E-05	5.37496836166797E-06	7.47471800388794E-06	0	0	3.76891594285278E-06	2.08312176627895E-05	9.99007375171947E-06	1.24241781723919E-05	5.11919313043117E-06	0	2.28084107062433E-06	0	4.96747625562478E-06	5.34674674151648E-06	2.64322619878908E-06	0	1.27498663333819E-05	7.28135777403369E-06	0	3.48536636980446E-06	0	1.59641513746849E-06	2.26732678374424E-06	1.21004988547647E-05	1.97116131267397E-06	1.49055209826137E-05	1.05404572687368E-05	1.44753344309126E-05	1.7369856351288E-05	0	1.25095810708478E-05	6.23826150208995E-06	2.2351166163498E-06	4.54385105421475E-06	5.11325098050509E-06	5.07933144167886E-06	0	3.02026248799257E-05	0	0	0	0	1.22556798078067E-05	3.88502470719746E-06
2008785	Bacteria	Pseudomonadota	Hydrogenophilia	NA	NA	NA	NA	3.59970348978962E-06	0.00633614156122977	0	1.48151362013673E-06	0	0	0	1.53451332593939E-06	0	0	0	0	2.75245605585944E-06	3.91740010407749E-06	2.07829708783212E-06	2.17726736454108E-06	0	3.94144070168155E-06	4.34879366620126E-06	3.32431695108501E-06	3.16382417152628E-06	1.43864724410679E-06	0	2.26717974887681E-06	3.00929873308523E-06	2.17095049030917E-06	0	4.60438403356166E-06	0	2.92581883641223E-06	0	0	3.24585045068634E-06	4.19655696899281E-06	2.41571611760358E-06	4.30662560488908E-06	0	2.34575046375717E-06	2.56971541558144E-06	6.01790732480584E-06	4.02377970555368E-06	0	1.10327438155844E-06	0	0	2.40512712975886E-06	0	2.04306582805914E-06	0	2.81925470412785E-06	1.76621524964597E-06	0	0	0	0	1.92161081361948E-06	0	4.94716527763859E-06	2.03089347366409E-06	3.20468701126194E-06	0	0	0	0	0	0	0	2.20307929901321E-06	0	0	0	5.20995279178718E-06	0	0	0	3.07022534734898E-06	0	0
909932	Bacteria	Bacillota	Negativicutes	NA	NA	NA	NA	0.00686538083502059	0.000327806522185533	0.000689729940063318	0.000794250033995446	0.138269603052096	0.000800414029963823	0.00786580012912037	0.00482735325968091	0.0145624386164804	0.0109660800905359	0.0237588317294989	0.000877597159691611	0.0615454679002283	0.00883065554661286	0.0223995476852217	0.0146112706847348	0.00688242578675871	0.00181405940892796	0.00137058881372384	0.00316090734511284	0.0110708736287773	0.000820285830434459	0.0194813775078482	0.0117028579808808	0.00970172834057237	0.00627754161778278	0.00586253906030663	0.0190110412361727	0.00106624436730218	0.014485021199681	0.00858198069761146	0.00397529237400988	0.0174690318818251	0.0194961301401113	0.00179970850761467	0.000905628913120066	0.00632521036514758	0.000415841763584873	0.00755569140784386	0.0260596797026691	0.00168415993331071	0.0472494776207133	0.0116234369194708	0.0107495197996394	0.0339074148663742	0.0105547500885012	0.0158678610027889	0.000952155614846968	0.00123340900322673	0.00626087426814449	0.0172208194609544	0.000904897014400601	0.0131569165097232	0.0145503589840227	0.00498184767348001	0.000526077914282441	0.0370617519486682	0.00635790962478359	0.0140662668594024	0.00333294901931733	0.0175056413275737	0.00513223689511903	0.00860231001274235	0.0039783260323658	0.00654118499975557	0.00826768978092665	0.0172793426969055	0.00221554046629826	0.0492261141695463	0.00924258295448379	0.00521241511180802	0.00818174006684747	0.0224267837528247	0.000434448955342113	0.00619954079074135	0.00696155618714301	0.0131343061367442	0.0148698044564977
3031852	Bacteria	Campylobacterota	Epsilonproteobacteria	NA	NA	NA	NA	3.9640637210732E-05	0	9.73107357298634E-05	0.000111378077513851	4.04053025135742E-05	5.00014620963247E-05	1.31019648224432E-05	2.29274343993297E-05	1.6933384717898E-05	6.84527672247352E-05	8.2871368537855E-05	2.47677511598369E-05	1.18748818409936E-05	4.13677450990583E-05	1.29531074311397E-05	3.17788385547911E-05	3.982920685677E-05	1.85746056056257E-05	0.00140020373918624	2.19750302350944E-05	4.39420023823094E-05	6.81816033189181E-05	6.0184405016972E-06	7.70193348975578E-05	4.1315163856316E-05	7.88955178185527E-06	2.4222939842231E-05	3.50700583889613E-05	3.1691453636082E-05	8.08375430124863E-05	0.000438416886974305	3.64272506696986E-05	2.59668036054907E-05	1.70790109203196E-05	5.43536126460806E-06	0.000798755296097588	7.3183911891099E-05	9.96713971561133E-05	7.69629766966643E-05	7.11733270145306E-06	7.53418062108844E-05	3.66164723034521E-05	2.73612046626494E-06	1.50225224715669E-05	4.06852731516773E-05	3.35715661862175E-05	0.000139863487301228	2.35169917655319E-05	0.000165111115979153	1.87566741539934E-05	1.31362259192419E-05	3.24731817968399E-05	3.36519754761229E-05	6.50601722363499E-06	3.18398948223469E-05	5.26225730498873E-06	2.75480204224925E-05	2.40004369550305E-05	2.78949191823862E-05	2.33271403377904E-05	0.000201266601220198	2.77247447732137E-05	1.75925468173301E-05	3.47824311068535E-05	3.29169160896502E-05	2.39564006796235E-05	4.41292255022909E-05	1.45265541278684E-05	3.80513707935747E-05	1.74240357049996E-05	7.99007925889145E-05	1.03443990213745E-05	4.30003584615035E-05	1.31783577873173E-05	1.66292122524544E-05	2.90426722046525E-06	2.37548361706871E-05	0.000104725520026863
186801	Bacteria	Bacillota	Clostridia	NA	NA	NA	NA	0.230547575481173	0.0163860384698879	0.687035590096359	0.39089387653383	0.319391433430816	0.704729535618117	0.585099724488024	0.371919949675184	0.702073811480574	0.587668204048852	0.516401244134518	0.628532039951816	0.41794236451389	0.430447318516124	0.6086773929996	0.578728690806354	0.776845286771436	0.691076265654372	0.384937352931705	0.421002248749312	0.693363768317475	0.365017535054695	0.485759336757077	0.568717829529071	0.549567726775737	0.551256961801385	0.469004104188675	0.57863700870359	0.824302377456207	0.483673152247484	0.296819431823063	0.419705886209449	0.478103695725323	0.701369785472984	0.529897355618234	0.417789017025576	0.615720799773552	0.293226811118287	0.329832610022687	0.260048473086211	0.610482306885631	0.378154670029204	0.330909719013226	0.404062144374586	0.591066155117166	0.442359399650204	0.453059897635152	0.358308016342614	0.521023116823537	0.497428897245646	0.422682740770877	0.606506470658095	0.590833220169421	0.404942993057208	0.439965021544331	0.181826658406302	0.193784509067918	0.262805453193432	0.456016820576535	0.42202120802242	0.610509210114348	0.364527537579171	0.592443637414195	0.237452363340831	0.561105037591003	0.283229696369048	0.729620235347464	0.478862142588249	0.374606052244626	0.509156684387318	0.916617311421599	0.272950672620007	0.552422287805593	0.418676426903071	0.185848257477075	0.123543350945732	0.445950674217477	0.264760293550198
649775	Bacteria	Synergistota	Synergistia	NA	NA	NA	NA	1.95788750786118E-05	0	3.42506112507502E-05	2.68788899653379E-05	5.28583780111059E-06	1.89737690990518E-05	2.3055395462749E-05	3.10964612227129E-05	7.45940098505474E-06	3.06008483220391E-05	1.38618473594061E-05	2.58321503832349E-05	6.37783388943431E-05	0.000363116873647289	0.000736152161506303	3.38171314067019E-05	4.94616062117662E-05	0.00111683213997533	3.48622302166547E-05	0.000621388232168396	4.65031933783068E-05	2.71287766031566E-05	1.66180819822982E-05	2.18944787177246E-05	3.83685588468367E-05	1.77382540061847E-05	7.83491315651675E-06	0.000113421326693402	1.64225519912887E-05	7.23432302616121E-05	1.03033941421073E-05	2.55075077027403E-05	3.32699671195349E-05	0.000144049257819381	4.16107101257217E-05	3.15324196587856E-05	4.99215151437174E-06	1.89959792457198E-05	1.45188920980352E-05	0.00533441192749232	0.000100039488541524	9.18487099213131E-06	0.000153178615135574	1.56560023348258E-05	1.02946069944396E-05	7.56612909569976E-06	8.83823697429344E-06	5.31631810152411E-05	1.33247567281422E-05	2.14608572375447E-05	1.73309871371511E-05	3.48166072873335E-05	6.49263657283892E-06	9.99138359343945E-06	0	1.61415308344036E-05	7.73725264952723E-06	0.000249029603502753	4.72481393431852E-05	0.000120063971514953	5.78165910539584E-05	1.52769001811586E-05	5.12930373450427E-05	1.32200590052261E-06	2.06955742139832E-05	4.27080979758466E-05	8.10373050132978E-05	3.4216575362799E-05	0.000241201145945421	2.48179991960511E-05	1.04288724222293E-05	5.72717274285591E-05	2.61632457596921E-05	8.48220266421253E-06	1.52328661854544E-06	1.12574929402796E-05	1.52061212430195E-05	4.70740219996188E-06
28211	Bacteria	Pseudomonadota	Alphaproteobacteria	NA	NA	NA	NA	6.76041874911709E-06	0.0202582385836489	1.28950877987214E-06	1.88363874560242E-05	9.31740900534748E-06	1.52906256857064E-05	1.45238834853441E-05	6.27345153839926E-06	2.66796093626045E-06	1.65643722438864E-05	8.9540041051299E-06	1.94457550428472E-05	3.4838229507021E-05	2.60115366910745E-05	2.37312527936179E-05	5.73501488787629E-05	3.20315502360588E-05	3.74210347079191E-05	3.91391429958114E-05	3.87693067801862E-05	3.86689620964323E-05	1.91648365018511E-05	1.77858390945678E-05	3.73760775743405E-05	2.25070467745333E-05	1.41906032049477E-05	3.1339652626067E-06	7.56653776181966E-05	1.71011698421684E-05	1.11841784553177E-05	5.62455815487017E-06	2.10805848782978E-06	1.74464461724391E-05	5.34817027676293E-05	2.693523471128E-05	1.47514302328385E-05	2.93353233318751E-06	2.81950006722185E-05	1.07071475649227E-05	0.000136097288730224	4.77997278814911E-05	0	1.39012572076364E-05	5.33933027603885E-06	1.33151803041853E-05	3.40726343382506E-06	4.51588750511344E-06	1.40841133678971E-05	0	1.63977059321722E-05	1.43504989033735E-05	3.31427319369809E-05	4.43511089834772E-06	7.14500105809914E-06	2.74962796338165E-06	1.67327957001327E-05	4.30792088911406E-06	2.64071660090168E-05	1.5410897535451E-05	4.05430170727092E-05	2.7816828058323E-05	4.05497967771493E-06	4.10492759071036E-05	3.78367206011644E-06	1.2567228909884E-05	4.29664875055189E-05	7.62232076857752E-06	1.72115570235407E-05	3.51339944672742E-06	1.57523570026749E-05	7.76102133747298E-06	2.42376064661404E-05	1.76508021632372E-05	1.52898073775505E-06	0	6.63832507534914E-06	7.26262507129288E-06	0
1236	Bacteria	Pseudomonadota	Gammaproteobacteria	NA	NA	NA	NA	0.00328433434502561	0.0149209191089335	0.000463971549284727	0.000539059312926894	0.000297291046949468	0.000418315803430859	0.001338330158646	0.0009008044550713	0.00948536340295913	0.000401137207351947	0.000128802787085509	0.000298686797458133	0.0109878832165925	0.000873893615217606	0.000123199518067072	0.000132535360211745	0.000189131396859211	7.05835013013777E-05	0.000272464502342742	0.00702005076879579	0.000161304813316546	0.00126508473015705	0.0000865936812483	0.000124047120545688	0.000992692419576492	0.000180877240851125	0.000128296702937962	0.00851074344763538	0.000427122075343683	8.59341306630108E-05	0.000400189801461559	0.000724455379927581	0.00159729653115962	0.000504855562804647	0.000275512423212689	0.000494519422906229	0.000603278351046036	0.00815980797594714	0.000713781285268006	0.154875589892346	0.00046460780496712	0.000956538707609104	0.000421892123507948	0.000785967516057583	0.00493210305998871	0.00549366111207567	0.000189151173785609	0.00215656465523069	0.000119560724772624	0.000180259693633317	0.000319243406373509	0.000822374959628219	0.0116623755825655	0.00347084400993027	0.00101070744978621	0.00770338299288105	0.000343868448339611	0.00332289058053714	0.000920592065179734	0.00151656223237603	0.00112396201443731	8.7134912144386E-05	0.000853943707116311	0.023125211008097	0.00128935156788287	0.00122284690556944	0.000625030303023356	0.00189196319425569	0.000167451127202062	0.00248925817843087	0.000123421797658424	0.00714907456892171	0.000165241552166476	0.0034225869771614	0.0183700749763487	0.00535757089081178	0.00228689472166784	0.0139095794812392
3031449	Bacteria	Thermodesulfobacteriota	Desulfovibrionia	NA	NA	NA	NA	4.03869172025177E-05	0	3.68610802441499E-05	0.00339594668455771	3.39846520771969E-05	4.39186949439816E-05	0.000168852841219472	3.12318594573546E-05	2.78774693748031E-05	0.000166508529021878	0.00727372341845594	0.00568233619254163	0.000181504816483531	0.00303070964851989	0.0186121654038354	0.000177099853928522	0.000199528272353493	6.63702371030284E-05	0.000188867030709815	0.000193717015058681	0.000161907446492075	0.00208948098128895	6.04538874274958E-05	7.02177956509274E-05	8.13137595169073E-05	4.0189059076699E-05	8.96444646991459E-05	0.000592814444321064	3.48809575352165E-05	0.00461816908014474	0.000127971141736028	0.00127200249155649	0.00018413439119206	0.000415361545582172	0.00077520330213899	0.000540209255473041	1.95054167417205E-05	0.000121289097508385	0.00728017508670327	0.00465895969477637	0.000661564884002756	0.000139290208751206	9.93388253155221E-05	0.00030452281998086	0.000914555624967097	0.000121258492792009	0.000132960630686268	0.000114542094828422	0.000269934949479076	0.000615403026843908	0.000189647362430736	8.07644856545116E-05	0.000108134404892705	9.88682260234531E-05	4.26391582727299E-06	0.00016230220564263	1.60413369949905E-05	0.000505680515676464	0.000300751430585256	0.000603748127400767	6.79204613352327E-05	0.000140226855366561	0.000196858371981264	4.2486534458175E-05	0.000176978865841027	0.00509750864137641	0.000285407198703128	0.000142236307242541	0.00249162760048809	0.000245415292568205	1.84593736672534E-05	0.0119956897834034	3.73045322315227E-05	6.04311434446043E-06	3.75381345284412E-06	3.95533535739553E-06	0.000289824131751281	0.000453924018161385
1760	Bacteria	Actinomycetota	Actinomycetes	NA	NA	NA	NA	0.00628258006025904	0.837800580836613	0.223110934899212	0.0301095420588489	0.316504977766034	0.0281691830720943	0.233723258978667	0.335857713064242	0.0509603951544167	0.0806698898229761	0.00756246195250714	0.017378118612965	0.0877545117473251	0.00406114257189644	0.00507829476787258	0.0642060858606775	0.00156014290505367	0.114386408064061	0.0627313845753967	0.236442086318869	0.0157333962884124	0.154804146674608	0.31822796092002	0.238654546712389	0.0496077880651212	0.25887345566657	0.0726736510564728	0.117305815283317	0.066773349916944	0.00083164040893698	0.0130939713845378	0.0179325789772518	0.0289022019849457	0.102391598297759	0.0928441838343055	0.00991018903561832	0.100207097089627	0.00554774584189283	0.00962341291699147	0.147079275224073	0.012284460690031	0.0788377661065221	0.295121263314481	0.0389667490944632	0.0939813782271898	0.0603224423665148	0.0589303320486924	0.00252875039182308	0.063148882612333	0.0135868514563464	0.0114283509670608	0.0831055677195147	0.150392141532162	0.135273110113819	0.0189387998168827	0.00689382313872481	0.0133762644102079	0.0203635350865329	0.00376945775144253	0.0165302227697186	0.168229003596229	0.0888926986837489	0.0413801939396423	0.450788968562791	0.0369444823639119	0.00416826606709468	0.0137299201994595	0.273559867716104	0.390779139617412	0.10892594129013	0.0050781871698568	0.105170938551099	0.0277824877879295	0.0439590699137364	0.00306414543629767	0.0384034850321536	0.00827371865543694	0.00637138380411467
203692	Bacteria	Spirochaetota	Spirochaetia	NA	NA	NA	NA	2.4715037375019E-05	0	4.37174927810311E-06	5.34403127263607E-06	4.71843148347725E-06	1.02123521915485E-05	1.67583270984739E-06	2.61769920307307E-06	5.22702550777558E-06	1.31051459118298E-05	1.54353543569603E-05	6.91859495208668E-06	1.21894482473775E-05	1.11254162955801E-05	1.69163716451452E-05	3.19641379049648E-06	2.10230938303488E-05	1.52221158133908E-05	1.91203159538766E-05	1.63625470709249E-05	1.37601241745746E-05	4.67560354334706E-06	1.06445552156883E-05	8.29140022446375E-06	6.9590033202596E-06	5.50680124371106E-06	9.46718673079108E-06	3.06191538231851E-05	1.5879657710585E-05	0.001733877994959	3.58378926681993E-06	4.46908399419913E-06	9.06133250816602E-06	1.05401895965401E-05	6.16007609988914E-06	3.11859095526451E-06	2.16155014024343E-06	3.21965749927454E-06	9.16531831557382E-06	7.86957111705379E-06	2.01882740399331E-05	4.46942383099247E-06	3.35395411993766E-06	5.83706445431366E-06	4.93154826080937E-06	8.26762450854609E-06	3.67722268273523E-06	3.21674194205057E-06	6.6623783640711E-06	5.46590197739073E-06	5.46422842859222E-06	2.36853362074889E-05	3.47493225025182E-06	7.78398489256329E-06	0	2.30593297634337E-06	1.44542082463695E-06	2.0390343374051E-05	1.18867000370339E-05	1.87064288331802E-05	1.3596566180974E-05	8.72292139973561E-06	1.97452213224043E-05	1.25818492601462E-05	9.28130208482257E-06	4.54027316424298E-06	1.26656608259822E-05	1.8588481585424E-05	7.05816853137205E-06	4.95074077226927E-06	9.97075657939237E-06	4.71916013748839E-06	2.50365988131025E-05	0	1.68649589910388E-06	3.56809972800016E-06	1.550873062099E-05	0
1843489	Bacteria	Bacillota	Negativicutes	Veillonellales	NA	NA	NA	0.00605509635923355	0.000327806522185533	0.000322345743534379	0.000612923349130854	0.138186134596424	0.000559056525983238	0.00680855282044423	0.00473591431855287	0.007493921132679	0.00511080733486369	0.000143338994586724	0.000711755572999876	0.0110275972253985	0.00855863128338572	0.0220016746241279	0.000548717700701895	0.000554321648595852	0.000216326199431372	0.000846433385394264	0.0002312774793112	0.000472564848477179	0.000700518447362569	0.0192628272729135	0.0070166622165167	0.00575327762787012	0.000525846568762448	0.000400821098898803	0.00065535732744361	0.000840061037603979	0.000144308935512074	0.00531834327196078	0.000348377745698749	0.0169078378632783	0.00970751461841342	0.000889285495792819	0.00076662885911399	0.00623138879596511	0.00028314587950763	0.000415308839748221	0.0254768106595655	0.00104618272344396	0.000911803465410822	0.00808258811929715	0.0104682999889141	0.0281651200714877	0.00930448483554818	0.0012266440717461	0.00067360315045967	0.00103860685323378	0.0059405724122694	0.00605629689680948	0.000526099022615814	0.0130071286406202	0.0143451289942807	0.00492900699696632	0.000375423626494673	0.00366884649353095	0.000263068856317674	0.000277694816443069	0.000492254830450817	0.0171665379774546	0.000103967792899551	0.000566673005921933	0.00386499821620376	0.00053589431168019	0.00027913451762606	0.00983359614101958	0.000530184802553149	0.0456636212394784	0.00907207172684667	0.000181764197643247	0.0011781288900037	0.00149368348518969	0.000384611464151954	0.000245085936305257	0.00690430063336813	0.000936651677163303	0.0147176362624917
